-0.50826,51.5934,"""Wyatts Covert Caravan Club Site>01895 832729, Wyatts Covert, Tilehouse Lane, Denham, Uxbridge, Buckinghamshire, UB9 5DH, England"""
-1.64866,51.7769,"""Burford Caravan Club Site>01993 823080, Burford, Bradwell Grove, Burford, Oxfordshire, OX18 4JJ, England"""
-1.87438,52.0413,"""Broadway Caravan Club Site>01386 858786, Broadway, Station Road, Broadway, Worcestershire, WR12 7DH, England"""
-0.09737,50.82229,"""Brighton Caravan Club Site>01273 626546, Brighton, East Brighton Park, Brighton, East Sussex, BN2 5TS, England"""
-0.159216,54.1131,"""Bridlington Caravan Club Site>01262 672707, Bridlington, Flamborough Road, Sewerby, Bridlington, East Riding, YO15 1DU, England"""
-2.99829,53.78929,"""Blackpool South Caravan Club Site>01253 762051, Blackpool South, Cropper Road, Marton, Blackpool, Lancashire, FY4 5LB, England"""
1.15716,51.13307,"""Black Horse Farm Caravan Club Site>01303 892665, Black Horse Farm, 385 Canterbury Road, Densole, Kent, CT18 7BG, England"""
0.6037,51.2641,"""Bearsted Caravan Club Site>01622 730018, Bearsted, Ashford Road, Hollingbourne, Maidstone, Kent, ME17 1XH, England"""
-3.665011,50.27213,"""Start Bay Caravan Club Site>01548 580430, Start Bay, Stokenham, Kingsbridge, Devon, TQ7 2SE, England"""
-1.0809,53.95066,"""York Rowntree Park Caravan Club Site>01904 658997, York Rowntree Park, Terry Avenue, York, North Yorkshire, YO23 1JQ, England"""
-3.08354,54.35311,"""Coniston Park Coppice Caravan Club Site>01539 441555, Coniston Park Coppice, Park Gate, Coniston, Cumbria, LA21 8LA, England"""
-1.25846,51.06208,"""Morn Hill Caravan Club Site>01962 869877, Morn Hill, Alresford Road, Winchester, Hampshire, SO21 1HL, England"""
-1.70439,50.78581,"""New Forest Caravan Club Centenary Site>01425 673638, New Forest, Forest Road, Bransgore, Hampshire, BH23 8EB, England"""
-0.90285,51.54952,"""Henley Four Oaks Caravan Club Site>01491 572312, Henley Four Oaks, Marlow Road, Henley-on-Thames, Oxfordshire, RG9 2HY, England"""
-3.480563,51.95421,"""Aberbran Caravan Club Site>01874 622424, Aberbran, Aberbran, Brecon, Powys, LD3 9NH, Wales"""
-5.389974,50.213745,"""Godrevy Park Caravan Club Site>01736 753100, Godrevy Park, Upton Towans, Hayle, Cornwall, TR27 5BL, England"""
-3.06899,52.92975,"""Lady Margaret's Park Caravan Club Site>01691 777200, Lady Margaret's Park, Chirk, Wrexham, Wrexham, LL14 5AA, Wales"""
-3.00685,51.27741,"""Hurn Lane Caravan Club Site>01278 751412, Hurn Lane, Berrow, Burnham-on-Sea, Somerset, TA8 2QT, England"""
-1.85212,52.89522,"""Uttoxeter Racecourse Caravan Club Site>01889 564172, Uttoxeter Racecourse, Wood Lane, Uttoxeter, Staffordshire, ST14 8BD, England"""
-0.54292,50.82767,"""Littlehampton Caravan Club Site>01903 716176, Littlehampton, Mill Lane, Wick, Littlehampton, West Sussex, BN17 7PH, England"""
1.51371,52.70036,"""Norfolk Broads Caravan Club Site>01692 630357, Norfolk Broads, Johnson Street, Ludham, Great Yarmouth, Norfolk, NR29 5NY, England"""
1.7332,52.628,"""Great Yarmouth Racecourse Caravan Club Site>01493 855223, Great Yarmouth, Jellicoe Road, Great Yarmouth, Norfolk, NR30 4AU, England"""
-2.27805,52.09647,"""Malvern Hills Caravan Club Site>01684 310505, Malvern Hills, Blackmore End, Hanley Swan, Worcester, Worcestershire, WR8 0EE, England"""
