-5.1106,50.0189,"""Coverack - Little Trevothan Caravan & Camping Park TR12 6SD>01326 280260"""""
-1.6076,55.475,"""Craster - Proctors Stead Caravan Park NE66 3TF>01665 576613"""""
-2.7901,52.442,"""Craven Arms - Greenway Touring and Glamping Park SY7  9LU>01584 861431"""""
-2.884,52.4287,"""Craven Arms - Wayside SY7 8EF>01588 660218"""""
-4.2561,52.9374,"""Criccieth - Cae Canol Camping & Caravan Park LL52 0NB>01766 522351"""""
-4.2351,52.9342,"""Criccieth - Llwyn-Bugeilydd Farm LL52 0PN>01766 522235"""""
-3.1891,51.9018,"""Crickhowell - Cwmdu Caravan & Camping Site NP8 1RU>01874 730741"""""
-3.7793,50.7162,"""Crockernwell - Barley Meadow Touring Park EX6 6NR>01647 281629"""""
-4.6637,55.2956,"""Crosshill - Walled Garden Caravan & Camping Park KA19 7SG>01655 740323"""""
-4.2253,51.1268,"""Croyde - Bay View Farm EX33 1PN>01271 890501"""""
-5.115,50.3876,"""Cubert - Cottage Farm Tourist Park TR8 5HH>01637 831083"""""
-5.119,50.3848,"""Cubert - Crossroads Caravan and Camping Site TR8 5HL>01637 830420"""""
-3.2789,50.8594,"""Cullompton - Forest Glade Caravan & Camping Park EX15 2DT>01404 841381"""""
-2.7416,52.4423,"""Culmington - Sparchford Farm SY8 2DE>01584 861222"""""
-2.7494,54.8622,"""Cumwhitton - Cairndale Caravan Park CA8 9BZ>01768 896280"""""
-3.8205,54.9443,"""Dalbeattie - Glenearly Caravan Park DG5 4NE>01556 611393"""""
-3.0725,55.8735,"""Dalkeith - Lothianbridge Caravan Park EH22 4TP>0131 663 6120"""""
-4.188,51.1841,"""Damage Barton - Damage Barton Caravan & Camping Site EX34 7EJ>01271 870502"""""
1.5501,52.2671,"""Darsham - Mill Hill Farm Caravan & Campsite IP17 3BS>01728 668555"""""
-1.6935,54.5963,"""Dartington - Country View Caravan & Camping Site DL2  2UP>01388 832418"""""
-3.6689,50.3571,"""Dartmouth - Woodland Grove Caravan & Camping Park TQ9 7DQ>01803 712598"""""
-3.4588,50.6136,"""Dawlish - Cofton Holidays EX6 8RP>01626 890111"""""
-3.4568,50.5947,"""Dawlish - Ladys Mile Holiday Park EX7  0LX>01626 863411"""""
-3.4497,50.5939,"""Dawlish - Leadstone Camping EX7 0NG>01626 864411"""""
0.2818,51.9486,"""Debden - Hamperden End Caravan Site CB11 3NA>01279 850309"""""
-2.4577,54.2776,"""Dent - High Laning Farm Caravan & Camping Site LA10 5QJ>01539 625239"""""
0.4953,52.8441,"""Dersingham - Pinecones Caravan and Camping PE31 6WL>01485 544224"""""
-3.8385,52.388,"""Devils Bridge - Erwbarfe Farm Caravan Park SY23 3JR>01970 890358"""""
-3.8454,52.3789,"""Devils Bridge - Woodlands Caravan Park SY23 3JW>01970 890233"""""
1.1538,52.3647,"""Diss - The Willows Camping & Caravan Park IP21 4DH>01379 740271"""""
0.6925,52.8699,"""Docking - The Garden Caravan Site PE31 8SR>07788 438 968"""""
0.6667,52.8867,"""Docking - The Rickels Caravan & Camping Site PE31 8PU>01485 518671"""""
-3.8895,52.7568,"""Dolgellau - Vanner Abbey Farm Site LL40 2HE>01341 422854"""""
1.3491,51.1692,"""Dover - Keat Farm (Caravans) Ltd CT15 5LA>01304 852658"""""
1.3483,51.1971,"""Dover - Sutton Vale Country Park CT15 5DH>01304 374155"""""
0.4779,52.5994,"""Downham Market - Woodstock Farm PE33 9BE>01366 500559"""""
-3.5388,51.0869,"""Dulverton - Exe Valley Caravan Site TA22 9JN>01643 851432"""""
-3.5739,51.096,"""Dulverton - Halse Farm Caravan and Tent Park TA24 7JL>01643 851259"""""
-2.542,55.9983,"""Dunbar - Belhaven Bay Camping & Caravan Park EH42 1TU>01368 865956"""""
-3.4228,58.2511,"""Dunbeath - Inver Caravan Park KW6 6EH>01593 731441"""""
-3.6012,56.5598,"""Dunkeld - Invermill Farm Caravan Park PH8  0JR>01350 727477"""""
1.6304,52.2629,"""Dunwich - Cliff House Holiday Park IP17 3DQ>01728 648282"""""
-4.0834,52.7823,"""Dyffryn Ardudwy - Parc Isaf LL44 2RJ>01341 247447"""""
-2.9334,51.2755,"""East Brent - Dulhorn Farm Holiday Park BS24 0JQ>01934 750298"""""
1.2713,52.9372,"""East Runton - Woodhill Park NR27 9PX>01263 512242"""""
-3.2588,55.0575,"""Ecclefechan - Cressfield Caravan Park DG11 3DR>01576 300702"""""
-3.0074,55.9505,"""Edinburgh - Drummohr Caravan Park EH21 8JS>0131 665 6867"""""
-3.4334,55.9121,"""Edinburgh - Linwater Caravan Park EH53 0HT>0131 333 3326"""""
-3.1805,55.9022,"""Edinburgh - Mortonhall Caravan Park EH16 6TJ>0131 664 1533"""""
-0.0305,51.6296,"""Edmonton - Lee Valley Camping & Caravan Edmonton N9 0AR>020 8803 6900"""""
-2.8622,56.1942,"""Elie - Elie Holiday Park KY9 1HB>01333 330283"""""
-7.7627,54.4342,"""Enniskillen (Co. Fermanagh) - Blaney Caravan Park BT93 7ER>028 686 41634"""""
-0.7808,53.5247,"""Epworth - Epworth Fields Holiday Park DN9 1JA>01427 338345"""""
-3.2648,54.3986,"""Eskdale - Eskdale Campsite CA19 1TH>01946 723253"""""
-3.1144,55.4373,"""Ettrick Valley - Honey Cottage Caravan Park TD7 5HU>01750 62246"""""
-1.835,52.0983,"""Evesham - Ranch Caravan Park WR11 7PR>01386 830744"""""
-3.3836,50.6991,"""Exeter - Brooklands EX5 1EL>01395 239486"""""
-3.4149,50.7059,"""Exeter - Crealy Theme Park & Resort EX5 1DR>01395 234888"""""
-3.6814,51.1448,"""Exford - Westermill Farm TA24 7NJ>01643 831216"""""
0.8528,52.8212,"""Fakenham - Fakenham Racecourse Ltd NR21 7NY>01328 862388"""""
-5.1277,50.1966,"""Falmouth - Cosawes Park TR3 7QS>01872 863724"""""
-5.0935,50.1435,"""Falmouth - Menehay Farm Touring Park TR11 5BY>01326 372550"""""
-5.0998,50.1325,"""Falmouth - Tregedna Farm Campsite TR11 5HL>01326 250529"""""
-1.2313,50.8585,"""Fareham - Drove Lea Farm PO15 5DX>01329 841864"""""
1.3302,51.9542,"""Felixstowe - Peewit Caravan Park IP11 2HB>01394 284511"""""
-3.9546,52.0894,"""Ffarmers - Maesbach Caravan & Camping Park SA19 8EX>01558 650650"""""
-0.2939,54.2002,"""Filey - Centenary Way Camping & Caravan Park YO14 0HU>01723 516415"""""
-0.3336,54.2346,"""Filey - Crows Nest Caravan Park YO14 9PS>01723 582206"""""
-4.2428,56.069,"""Fintry - Campsie Glen Holiday Park G63 0LP>01360 860399"""""
-4.9375,52.0051,"""Fishguard - Fishguard Bay Caravan & Camping Park SA65 9ET>01348 811415"""""
-4.9963,51.9833,"""Fishguard - Tregroes Caravan"""""
-0.1372,54.1319,"""Flamborough - Wold Farm YO15 1AT>01262 850536"""""
